I did not pay attention and burned the cookies badly 	I am sorry that you did not pay attention and burned the cookies	neg	full
She won the gymnastics meet 	I am happy that she won 	pos	condensed
She won the gymnastics meet 	I am happy to hear that she won the meet 	pos	full
I had a great time celebrating Canada Day with my friends 	I am glad you had a great time with your friends 	pos	condensed
I had a great time celebrating Canada Day with my friends 	I am glad that you had a great tie celebrating Canada day with friends 	pos	full
We realized that we had attended the same high school over twenty years ago 	I am glad to hear you attended the same school	pos	condensed
We realized that we had attended the same high school over twenty years ago 	I am glad to hear you attended the same high school over twenty years ago	pos	full
I got sued for defamation and lost 	I am sorry to hear about your case	neg	condensed
I got sued for defamation and lost 	I am sorry to hear about your defamation case which you lost	neg	full
I just got home from having a massage appointment 	I am glad you just got home 	pos	condensed
I just got home from having a massage appointment 	I am glad you just got home from having a massage appointment 	pos	full
Today I won a marathon	I am glad to hear you won	pos	condensed
Today I won a marathon	I am happy you won the marathon 	pos	full
I did n't make the debate team this year 	I am sorry you did n't make the team 	neg	condensed
I did n't make the debate team this year 	I am sorry you did n't make the debate team this year 	neg	full
I got into a fight with my supervisor because he disrespected me 	I am sorry to hear about your fight	neg	condensed
I got into a fight with my supervisor because he disrespected me 	I am sorry you got into a fight with your supervisor 	neg	full
I was trying to make gravy and it ended up being a lumpy mess 	I am sorry about your gravy	neg	condensed
I was trying to make gravy and it ended up being a lumpy mess 	I am sorry that your gravy ended up being a lumpy mess	neg	full
The copier exploded on me at work today 	I am sorry the copier exploded on you today 	neg	condensed
The copier exploded on me at work today 	I am sorry the copier exploded on you today at work	neg	full
Someone complimented my cooking skills today 	I am glad to hear that someone likes your cooking skills	pos	full
We just found out that mom is going to have to have dialyisis once a week 	I am sorry about your mom	neg	condensed
We just found out that mom is going to have to have dialyisis once a week 	I am sorry about you mom having dialysis once a week	neg	full
I feel really overweight right now 	I am sorry you 're feeling overweight 	neg	condensed
I feel really overweight right now 	I am sorry you 're feeling overweight right now 	neg	full
Her dad 's plane landed safely after the engine failed 	I am glad to hear the plane has safely landed	pos	condensed
Her dad 's plane landed safely after the engine failed 	I am glad am so glad your dad is safe after the plane 's engine failed	pos	full
My friends expensive dress is ill fitting and not a good look 	I am sorry about my friends expensive dress , its not a good look	neg	condensed
My friends expensive dress is ill fitting and not a good look 	I am sorry about my friends expensive dress , its ill fitting and not good 	neg	full
The truck was totalled in the accident 	I am sorry to hear about the truck	neg	condensed
The truck was totalled in the accident 	I am sorry to hear about the truck being totalled	neg	full
I worn the bid for the product	I am glad for your win	pos	condensed
I worn the bid for the product	I am glad you won the bid for the product	pos	full
When I went to the park I was able to really enjoy the beauty today 	I am glad to hear about the park	pos	condensed
When I went to the park I was able to really enjoy the beauty today 	I am glad to hear that when you went to the park , that you were able to enjoy the beauty	pos	full
My oven stopped working the day before Thanksgiving 	I am sorry to hear about you oven not working	neg	condensed
My oven stopped working the day before Thanksgiving 	I am sorry that your oven stopped working on the day of Thanksgiving	neg	full
The delivery of my parcel has been delayed by two weeks 	I am sorry the delivery is delayed 	neg	condensed
The delivery of my parcel has been delayed by two weeks 	I am sorry the delivery of your parcel has been delayed by two weeks 	neg	full
They had my favorite kind of Cheerios at the store today 	I am glad to hear they had your Cheerios there	pos	condensed
They had my favorite kind of Cheerios at the store today 	I am happy they had your favorite Cheerios at the store 	pos	full
The dog peed all over the linoleum 	I am sad because the dog peed	neg	condensed
The dog peed all over the linoleum 	I am sad because the dog peed on the linoleum 	neg	full
The baby bird outside my window was born today 	I am happy that the baby bird was born today 	pos	condensed
The baby bird outside my window was born today 	I am glad to hear the baby bird outside your window was born today	pos	full
I got caught stealing from a grocery store 	I am sorry you got caught	neg	condensed
I got caught stealing from a grocery store 	I am sorry you got caught stealing	neg	full
I just slammed my finger in the door 	I am sorry your finger was slammed 	neg	condensed
I just slammed my finger in the door 	I am sorry your finger was slammed in the door 	neg	full
i was hungry whole day	I am sorry to hear you felt so hungry all day	neg	condensed
i was hungry whole day	I am sorry you went all day feeling hungry	neg	full
When I went to the amusement park , there were no lines at all 	I am glad there were no lines 	pos	condensed
When I went to the amusement park , there were no lines at all 	I am glad to hear there were no lines at the amusement park 	pos	full
The rollercoaster I really wanted to ride was broken then entire length of my vacation 	I am sorry to hear about the rollercoaster being broken	neg	condensed
The rollercoaster I really wanted to ride was broken then entire length of my vacation 	I am sorry to hear you could n't ride your favorite rollercoaster	neg	full
I ca n't sleep well at night 	I am sorry your not sleeping well	neg	condensed
I ca n't sleep well at night 	I am sorry that you are n't able to sleep well 	neg	full
He could n't believe his luck after winning the prize 	I am happy you winning the prize	pos	condensed
He could n't believe his luck after winning the prize 	I am happy for your luck in winning the prize	pos	full
