I finally found my checkbook somehow in the trash!	Good to hear you found your checkbook. 	pos	condensed
I finally found my checkbook somehow in the trash!	I am glad you finally found your checkbook in the trash!	pos	full
My favorite pants aren't ruined after all.	I am glad your favorite pants aren't ruined. 	pos	condensed
My favorite pants aren't ruined after all.	Good to hear your favorite pants aren't ruined after all.	pos	full
I left my purse at a restaurant.	I am sad you lost the purse.	neg	condensed
I left my purse at a restaurant.	I am sad you left the purse as a restaurant.	neg	full
I got lost driving to a meeting.	I am sad you got lost. 	neg	condensed
I got lost driving to a meeting.	I am sad you got lost getting to the meeting.	neg	full
I tripped and fell down some stairs.	I am sad you fell down the stairs 	neg	condensed
I tripped and fell down some stairs.	I am sad you tripped and fell down the stairs.	neg	full
The car I ordered turned out to be the wrong kind completely.	i am sorry you got the wrong car. 	neg	condensed
The car I ordered turned out to be the wrong kind completely.	I am sad the car you ordered was the wrong kind. 	neg	full
I just weighed myself and I've gained 20 pounds since Christmas.	I am sad you gained 20 pounds.	neg	condensed
I just weighed myself and I've gained 20 pounds since Christmas.	I am sad you gained 20 pounds since Christmas.	neg	full
My cat threw up all over my bedspread just now.	I am sad your cat threw up.	neg	condensed
My cat threw up all over my bedspread just now.	I am sad your cat threw up all over your bedpsread.	neg	full
My niece made straight A's on her report card.	I am glad you niece did well on her report card.	pos	condensed
My niece made straight A's on her report card.	I am glad you niece made straight A's on her report card.	pos	full
The bake sale at the school was a success and the children enjoyed it.	I am glad the bake sale at the school was a success.	pos	condensed
The bake sale at the school was a success and the children enjoyed it.	I am glad the bake sale at the school was a success and the children enjoyed it.	pos	full
The rides at the fair were a lot of fun.	I am glad the rides were fun.	pos	condensed
The rides at the fair were a lot of fun.	I am glad the rides at the fair were a lot of fun.	pos	full
I found out that I get to craft and relax all day.	I am glad you get to craft and relax all day.	pos	condensed
I found out that I get to craft and relax all day.	I am glad you found out that you get to craft and relax all day.	pos	full
My garden is growing well.	Good to hear about your garden.	pos	condensed
My garden is growing well.	I am glad your garden is growing well.	pos	full
My sister won the lottery.	I am glad your sister won the lottery.	pos	full
The last bus left before I could find my tokens so I had to walk home .	Sorry to hear that you had to walk home.	neg	condensed
The last bus left before I could find my tokens so I had to walk home .	I am sorry that the last bus left before you could find your tokens.	neg	full
I had to walk home in the rain from work.	Sorry to hear about the rain.	neg	condensed
I had to walk home in the rain from work.	I am sad about you having to walk home in the rain.	neg	full
My umbrella broke in the rain storm so I was drenched.	I am sorry you were drenched.	neg	condensed
My umbrella broke in the rain storm so I was drenched.	Sorry to hear your umbrella broke.	neg	full
I found out that my friend from high school passed away.	Sorry to hear about your friend.	neg	condensed
I found out that my friend from high school passed away.	I am sorry to hear about your friend from high school passing away.	neg	full
I lost control of my car and bumped into another person.	I am sorry about your car.	neg	condensed
I lost control of my car and bumped into another person.	Sorry to hear you lost control of your car.	neg	full
My cable got cut off.	Sorry to hear about your cable.	neg	condensed
My cable got cut off.	I am sorry that your cable got cut off.	neg	full
I was able to fix a broken electronic and sell it for profit.	Good to hear you fixed it. 	pos	condensed
I was able to fix a broken electronic and sell it for profit.	I am glad that you were able to fix it and sell for a profit. 	pos	full
I switched internet providers and now my internet is way faster for a cheaper price.	Good to hear you switched your provider.	pos	condensed
I switched internet providers and now my internet is way faster for a cheaper price.	I am glad that you got faster internet at a cheaper price.	pos	full
My first time baking cheesecake was a huge success.	Good to hear that you baked a successful cheesecake.	pos	condensed
My first time baking cheesecake was a huge success.	I am glad baking a cheesecake for the first time was such a huge success. 	pos	full
I got grand prize.	I am happy you got a prize.	pos	condensed
I got grand prize.	Good to hear that you won the grand prize!	pos	full
My brother praised me.	Good to hear about the praise. 	pos	condensed
My brother praised me.	Good to hear that ;your were praised by your brother. 	pos	full
I accepted Jesus.	Good to hear about you and Jesus. 	pos	condensed
I accepted Jesus.	I am glad to learn that you have accepted Jesus.	pos	full
I ate pizza straight from the oven and burned the roof of my mouth. 	I am sorry for your mouth	neg	condensed
I ate pizza straight from the oven and burned the roof of my mouth. 	I am sorry you ate pizza straight from the oven and burnt the roof of your mouth	neg	full
My heater broke and I am suffering through a very cold winter.	I am sorry for your suffering	neg	condensed
My heater broke and I am suffering through a very cold winter.	I am sorry for your heartbreak and suffering through winter	neg	full
My favorite white shirt now has a coffee stain on it. 	I am sorry for your shirt	neg	condensed
My favorite white shirt now has a coffee stain on it. 	I am sorry your favorite white shirt has a cofffe stain 	neg	full
My mom was beaten by a robber.	IA M SORRY FOR YOUR MOTHER	neg	condensed
My mom was beaten by a robber.	I am sorry your mom was beaten by a robber	neg	full
My cat ran away.	i am sorry for your cat	neg	condensed
My cat ran away.	i AM SORRY YOUR CAT RAN AWAY	neg	full
My car needs a new transmission.	I am sorry for your car	neg	condensed
My car needs a new transmission.	I am sorry your car needs a new transmission 	neg	full
I had an awesome day at work.	Good to hear you liked it at work	pos	condensed
I had an awesome day at work.	Good to hear you had a good day at work	pos	full
My son just learned how to crawl.	I am happy your son is crawling	pos	condensed
My son just learned how to crawl.	I am happy your son is able to craw	pos	full
It's a gorgeous, sunny day.	Good to hear you like today's weather	pos	condensed
It's a gorgeous, sunny day.	Good to hear that the weather is nis and sunny today	pos	full
I finally found my true meaning in life while I was out taking a walk this afternoon.	I a happy you found the true meaning of life	pos	condensed
