What does Kemppi mean 	I do not know what Kemppi means 	ABN6GDFW4N8AK
Can I visit the museum and go to a Pavilion Stage concert on the same day 	I do not know if you can visit the museum and go to a Pavilion Stage concert on the same day 	A2115OWJ0CKOB3
I ca n't print my tickets at home . What should I do 	I do not know what you should do	A23CTGXNDDW5LC
Are you able to accommodate my child with medical allergies and/or special needs 	I am not able to accommodate your child 	A298FAWY76NZA9
Will I get admitted 	I do not know when you will be admitted 	A280TORYM293P6
What if I forget my login info	I am not able to help you if you forget your login info 	A3RD486RQUI2XV
Do you have many of these items in stock , or will they run out soon 	I do not know if we have many of these items in stock or if they will run out soon	A23CTGXNDDW5LC
What if I have been home schooled 	I do not know what occurs if you have been home schooled 	A1JBSFXMMRGSQD
I will be coming into town this weekend and wanted to stop at your store but you will be closed a couple of minutes earlier than I can get there . Can you stay for a couple of extra minutes to help me out 	I am not able to stay	31YWE12TE04BJ0RF4XF37WA5GB5X7E
I have lost or misplaced my membership card . How can I request a replacement 	I do not know how you can request a replacement card 	A3R71HP45TBQ7O
Where can I find online coupons	I do not know where you can find online coupons 	A3RD486RQUI2XV
what happens to my resume once I submit it to randstad professionals HR 	I do not know what happens to your resume once you submit it to randstad professionals HR 	A2VIKCIM9TZL22
Are you able to ship outside the United States 	I do not know if we are able to ship outside the United States 	A31A4YKVSOYRVS	
Who do I contact regarding questions 	I do not know who you contact regarding questions	A1GNG0J27JYSUB
Does this come in another color 	I do not know if this comes in another color 	A3DFNKXIOUFL23	
Will I receive a confirmation of my order 	I do not know if you will receive a confirmation order 	A3722NOMVUK89T
Is gift packaging available 	I do not know if gift packaging is available 	ASFR82SJYMGNU
How will I know if my online application was submitted successfully 	I do not know how you will know if your online application was submitted successfully 	A3I9FTHSULHPYS
Can my children bring a scooter 	I do not know if your children can bring a scooter	APF1EAZT104LQ
Why do pets scoot 	I do not know why pets scoot 	A7SXWHGK8B40R
I would like to buy a cartoon artwork , do you sell 	I do not know if we sell cartoon artwork 	A3G2FBKYCRD5Q8
Do I need to speak Japanese 	I do not know if you need to speak Japanese 	AT7ADQKXKXEWY
I need to have some work done on my Jeep . Can I schedule an appointment and reserve a loaner for the day 	I do not know if you can schedule an appointment and reserve a loaner for the day	A23CTGXNDDW5LC
Can you make sure this package I ordered gets sent to another location ? I recently moved and forgot to update it	I am not able to make sure this package you ordered gets sent to another location	3XQ4XW3OD94W1I8A4BSLCXC5QGHS2L
Do you offer financing 	I do not know if we offer financing 	A3RD486RQUI2XV
Do you guys do gift wrapping 	I do not know if we do gift wrapping 	A31A4YKVSOYRVS	
Why are there so many different labels , some of which are confusing or illegible 	I do not know why there are so many different labels , some of which are confusing or illegible 	A3U0VQ420HIMQ0
Will I receive a phone call or do I have to call you guys 	I do not know if you will receive a phone call 	A3FIJGXCWIHHQ5	
Can I change my award ticket 	I do not know if you can change your award ticket 	A13GUTDMGGZZDL
I have a ticket without an entry date and time . Will you accept it	I do not know if we will accept a ticket without any entry date and time 	A2HKTM4Z8652
I have not received my item in the mail yet , when should it arrive 	I do not know when it should arrive 	A2NI2HSU84PHJW
Having issues purchasing tickets online 	I do not know what you should do if you are having issues purchasing tickets online 	A9LX66EQWDRQ5
When do you guys run your holiday sales 	I am not able to tell you when we run our holiday sales 	A3RD486RQUI2XV
Are there some sort of zoning laws or can I build it without a permit 	I am not able to help you with the zoning laws 	A3RD486RQUI2XV
What is the procedural time limit relating to the applications of the family members of Hungarian citizens and EEA nationals , and for how long the residence card is valid 	I do not know what the procedural time limit relating to the applications of the family members of Hungarian citizens and EEA nationals is , or how long the residence card is valid 	A3RD486RQUI2XV
What is MyChart 	I do not know what MyChart is 	A1R1J3GL0YP7DJ
What is the lifetime learning credit 	I do not know what the lifetime learning credit is	A23CTGXNDDW5LC
How often do the train rides run 	I do not know how often the train rides run	APC99TPURUHR8
What should my application consist of 	I do not know what the application should consist of 	A2NI2HSU84PHJW
My child is a transfer student with previous dance experience . How do you place her/him in the appropriate level 	I do not know how to place your child in the appropriate level 	A2K9PB0U45O0MU
Can I use my gift card online and in store 	I do not know if you can use your gift card online and in store 	A31A4YKVSOYRVS	
What support can I get if I have a problem or any other question 	I am not able to tell you what support you can get if you have a problem or other question 	A2UBEPT605E8T2
I 'd like to make an addition to my order and have it shipped with the main item I ordered . How can I do this 	I do not know how to make an addition to an existing order 	367O8HRHKG064WNX8PB95C93AUDS4H
What is the difference between Airport transit visa and Transit visa 	I do not know the difference between the airport transit visa and transit visa 	A2NI2HSU84PHJW
Can you validate that you received my claim 	I am not able to validate that I received your claim 	AD9O852KPYLHY	
What is your average wait time 	I do not know what our average wait time is 	A325WS381BHOHH	
What should I do in the case of a family status change 	I do not know what you should do in case of a family status change 	AHJYLSDFBLEWM
If our new hire wishes to decline our health coverage , can the insurance fees not be automatically withdrawn from her pay 	I do not know if the insurance fees can not be automatically withdrawn from her pay	3XD2A6FGFNM712T9PK70MKKJWMS9SV
Does the court appoint a lawyer to represent me 	I do not know if the court will appoint a lawyer to represent you 	A1J0GU26323WVA
Where can I find support 	I do not know where you can find support 	A1J0GU26323WVA
Can anyone use the collection files for research 	I do not know if anyone can use the collection files for research 	A7SXWHGK8B40R
I recently moved to a new city and forgot to change my shipping address . Can I have this package re-routed to my new address 	I do not know if the package can be re-routed 	36BTXXLZ2V0U3HNKT0B4F247OSV4R6
How much do you charge if I would like to locate a vehicle 	I do not know how much we charge to locate a vehicle 	A1XNCA1SVTT15B
how do i redeem my travel points 	I do not know how you redeem your travel points 	A31A4YKVSOYRVS	
Can I bring a lunch and eat on the grounds 	I do not know if you can bring a lunch and eat on the grounds 	A2UBEPT605E8T2
What do you offer for children throughout the year 	I do not know what is offered for children throughout the year 	A235UQRA8GE18X
I need a copy of a document or a form . Who do I contact 	I do not know who you should contact	APF1EAZT104LQ
What should I do if someone is abusing the chat feature 	I do not know what you should do if someone is abusing the chat feature	ATQD23E8ESFSI
Why do we have to pay full tuition every month 	I do not know why you have to pay full tuition every month 	A1J0GU26323WVA
What kinds of educational activities can I do with my kids/class/camp group 	I do not know what educational activities you can do with your kids/class/camp group 	A2VFX3J4B1I22X
I need to check on my walmart order , can you tel me how I do that 	I am not able to tell you how to do that 	3D4BBDG7ZHO5FJFXBPGQG2DFARW3CE
How does vacation balance transfer to correct absence type for an employee who transfers from one pay group to another -LRB- i.e. from biweekly to monthly ; from union to non-union -RRB- 	I do not know how vacation balance transfers to correct absence type 	A3THR2UWGQNVX4
How many paid holidays and vacation days do Fairfax County employees receive per year 	I do not know how many paid holidays and vacations days employees receive 	A325WS381BHOHH
The item I received is damaged . How do I return it and will I be reimbursed 	I do not know how you can return it 	341YLJU21IR7745EZZY78V6IHIG2I4
Can I find the instructions online 	I do not know if you can find the instructions online 	A1YKWG46AWMPUX	
When is it appropriate to give no increase 	I do not know when it is appropriate to give no increase 	A1S8DYWNS59XWB
Can you tell me if you can order this in custom colors 	I do not know if you can order this item in custom colors 	A31A4YKVSOYRVS	
Where can I see the status of my application 	I do not know where you can see the status of your application 	A7SXWHGK8B40R
What is the admission charge 	I do not know the admission charge 	A1RVRBKEQL1ZPG
